개방자치단체코드,관리번호,사업장명,시도명,시군구명,사업장업종명,세차유형,소재지도로명주소,소재지지번주소,휴무일,평일운영시작시각,평일운영종료시각,휴일운영시작시각,휴일운영종료시각,세차요금정보,대표자명,세차장전화번호,수질허가번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
5530000,202655300000500198,주석self주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 주석로 79,경기도 화성시 만세구 남양읍 북양리 388-1,,,,,,,,031-351-7229,2909,37.21772958,126.8407296,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500292,다원에프엔씨(주),경기도,화성시,자동차 세차업,,경기도 화성시 만세구 우정읍 호곡길 84,경기도 화성시 만세구 우정읍 호곡리 89-1,,,,,,,,,2022-147,37.1200702,126.7859198,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500245,대한민국세차장,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 남양성지로 26,경기도 화성시 만세구 남양읍 남양리 465-5,,,,,,,,,2019-130,37.20513814,126.8068762,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500084,뉴타운충전소,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 경기동로 228,경기도 화성시 동탄구 장지동 194-11,,,,,,,,031-375-5149,1192,37.15855296,127.0966905,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500228,워시아지트,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 동탄치동천로3길 3-4,경기도 화성시 동탄구 영천동 741-1,,,,,,,,031-8003-6860,2018-160,37.20428024,127.1238031,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500308,장보고세차장,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 동탄영천로 60,경기도 화성시 동탄구 영천동 667-1,,,,,,,,,2023-59,37.20814267,127.1040544,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:39
5530000,202655300000500131,봉담자동차외형복원,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 봉담읍 동화새터길 74,경기도 화성시 효행구 봉담읍 동화리 487,,,,,,,,031-291-2299,1799,37.21902142,126.957674,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500190,원희캐슬세차장(임차 :뱅카워시),경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 삼성1로5길 6,경기도 화성시 동탄구 석우동 1-9,,,,,,,,031-8003-8137,2799,37.22538304,127.0726934,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500033,수경손세차장,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 삼천병마로 217,경기도 화성시 만세구 향남읍 평리 82-9,,,,,,,,031-354-0460,673,37.13258617,126.910307,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500226,(주)구구에너지직영88주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 삼천병마로 276,경기도 화성시 만세구 향남읍 장짐리 265-5,,,,,,,,031-353-8015,2018-130,37.13754915,126.9130272,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500307,송산1급종합자동차공업사,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 화산북로 9,경기도 화성시 병점구 송산동 200-65,,,,,,,,,2023-43,37.20897136,127.006695,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:39
5530000,202655300000500309,공성세차장 향남점,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 서해로 537,경기도 화성시 만세구 향남읍 상신리 63-14,,,,,,,,,2023-65,37.11041445,126.900037,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:39
5530000,202655300000500059,대원주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 팔탄면 서해로 1322-3,경기도 화성시 만세구 팔탄면 창곡리 981-12,,,,,,,,031-352-8185,991,37.17889825,126.8846314,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500229,선진손세차장,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 기산로 36,경기도 화성시 병점구 기산동 146-3,,,,,,,,,2018-17,37.2202696,127.046029,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500020,마도IC주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 마도면 화성로 667,경기도 화성시 만세구 마도면 슬항리 214-7,,,,,,,,031-356-9880,457,37.21024134,126.7623406,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500184,은성카서비스,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 봉담읍 효행로 333,경기도 화성시 효행구 봉담읍 와우리 108,,,,,,,,031-278-6565,2704,37.2193281,126.9773766,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500242,블랙게러지,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 효행로1374번길 23,경기도 화성시 병점구 반월동 111-5,,,,,,,,,2019-115,37.22924414,127.0675075,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500255,솔로몬워시,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 남양성지로 28,경기도 화성시 만세구 남양읍 남양리 465-1,,,,,,,,,2019-25,37.20523186,126.8072352,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500007,동원카센터,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 삼천병마로 173-4,경기도 화성시 만세구 향남읍 평리 137-19,,,,,,,,031-353-1817,47,37.12911918,126.9085898,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500072,임대2주유소(임차: 슈퍼맨주유소),경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 발안로 392,경기도 화성시 만세구 향남읍 동오리 505-1,,,,,,,,031-366-2556,1099,37.1306426,126.949601,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500100,수노을주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 송산면 화성로 362,경기도 화성시 만세구 송산면 사강리 782,,,,,,,,031-357-6328,1336,37.20867093,126.7305633,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500026,기아셀프세차타운,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 우정읍 기아자동차로 555,경기도 화성시 만세구 우정읍 화산리 663-1,,,,,,,,031-358-1851,573,37.06432262,126.7950836,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500139,㈜서진주유소 팔탄지점,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 팔탄면 삼천병마로 560,경기도 화성시 만세구 팔탄면 가재리 267,,,,,,,,031-353-0097,1935,37.15936184,126.9295581,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500236,올앤카,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 봉담읍 동화북길33번길 13,경기도 화성시 효행구 봉담읍 동화리 414-2,,,,,,,,031-296-8877,2018-47,37.22373328,126.9534851,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500299,현대자동차종합정비 검사장,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 장안면 포승장안로 1310-7,경기도 화성시 만세구 장안면 덕다리 1,,,,,,,,031-351-3515,2022-92,37.06770019,126.8383341,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500310,워시랜드 남양점,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 신남안길 265-5,경기도 화성시 만세구 남양읍 신남리 102-11,,,,,,,,,2023-70,37.18837367,126.8181434,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:39
5530000,202655300000500043,미소주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 마도면 화성로 570,경기도 화성시 만세구 마도면 슬항리 4-1,,,,,,,,031-356-5825,825,37.21103222,126.7518278,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500047,안녕셀프하우스세차장,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 화산서길16번길 10,경기도 화성시 병점구 안녕동 37-139,,,,,,,,031-221-7043,868,37.20358601,127.0135584,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500203,교통안전공단,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 송산면 삼존로 200,경기도 화성시 만세구 송산면 삼존리 621-1,,,,,,,,031-369-0358,2979,37.22864865,126.7682379,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500209,동탄제2주유소,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 동탄대로 750,경기도 화성시 동탄구 영천동 854-2,,,,,,,,031-374-1189,3065,37.21940801,127.1042594,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500298,유한회사 태물,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 남양로 651,경기도 화성시 만세구 남양읍 남양리 2313-2,,,,,,,,,22-Jul,37.19730675,126.8239179,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500237,기안주유소,경기도,화성시,자동차 세차업,,"경기도 화성시 효행구 기안동 100, 101","경기도 화성시 효행구 기안동 100, 101",,,,,,,,031-225-1225,2018-51,37.23014282,126.984905,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500109,주식회사 구구에너지 89주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 우정읍 포승향남로 1129,경기도 화성시 만세구 우정읍 이화리 471-11,,,,,,,,031-351-5199,1364,37.04805723,126.7968132,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500294,워시캠프,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 왕배산2길 8-6,경기도 화성시 동탄구 목동 461-1,,,,,,,,,2022-40,37.18058101,127.1250112,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500145,병점대교충전소,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 효행로 869-6,경기도 화성시 병점구 진안동 832-39,,,,,,,,031-223-4243,2059,37.20722874,127.0236389,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500028,케이와이에너지(주),경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 화성로 1412,경기도 화성시 만세구 남양읍 북양리 202-5,,,,,,,,031-355-4071,607,37.22125377,126.8363241,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500235,장안자동차정비,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 장안면 수촌리 969-8,경기도 화성시 만세구 장안면 수촌리 969-8,,,,,,,,,2018-19,37.09902489,126.8515472,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500080,동그라미주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 팔탄면 서해로 1380,경기도 화성시 만세구 팔탄면 창곡리 654-7,,,,,,,,031-354-9938,1184,37.1838399,126.883106,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500101,성보물산(주),경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 발안로 199,경기도 화성시 만세구 향남읍 도이리 459,,,,,,,,031-366-6027,1338,37.13070199,126.932021,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500058,발안LPG충전소(주)대야에너지,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 서해로 806,경기도 화성시 만세구 향남읍 발안리 27-31,,,,,,,,031-354-9581,979,37.13367325,126.8963019,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500049,(주)신영광셀프주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 화성로 1515,경기도 화성시 만세구 남양읍 북양리 25,,,,,,,,031-357-9053,899,37.22375889,126.8474072,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500078,고지리주유소,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 정남면 가장로 300,경기도 화성시 효행구 정남면 고지리 107,,,,,,,,031-366-2151,1175,37.16276773,127.0126697,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500225,에이치투,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 향남읍 상신하길로126번길 32,경기도 화성시 만세구 향남읍 상신리 597-1,,,,,,,,,2018-106,37.10401527,126.9018394,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500003,마스터카경정비세차,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 우정읍 조암로 39-5,경기도 화성시 만세구 우정읍 조암리 203-22,,,,,,,,031-358-9639,9,37.0866799,126.8184964,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500050,(주)한일에너지,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 비봉면 화성로 2045,경기도 화성시 효행구 비봉면 구포리 37-1,,,,,,,,031-355-0675,916,37.24687046,126.8897746,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500041,무지개카세차장,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 송산면 사강시장길25번길 11,경기도 화성시 만세구 송산면 사강리 698-4,,,,,,,,,802,37.21387361,126.7334167,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500211,에덴오토리페어,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 현대기아로 679-5,경기도 화성시 만세구 남양읍 북양리 537-27,,,,,,,,031-357-7363,3157,37.20803517,126.8548674,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500164,에이치디현대오일뱅크(주)봉담셀프주유소,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 봉담읍 삼천병마로 862,경기도 화성시 효행구 봉담읍 당하리 154,,,,,,,,031-227-8367,2396,37.18476494,126.9387168,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
5530000,202655300000500099,우리주유소,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 봉담읍 효행로 311,경기도 화성시 효행구 봉담읍 와우리 129,,,,,,,,031-226-5149,1330,37.22098994,126.9757316,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500092,자유에너지(주)남양타운주유소,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 주석로 54,경기도 화성시 만세구 남양읍 북양리 362-6,,,,,,,,031-366-9155,1278,37.21726848,126.8379063,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500014,주은에너지,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 정남면 가장로 319,경기도 화성시 효행구 정남면 고지리 31,,,,,,,,031-352-4041,291,37.16284069,127.0149431,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500305,영모터스,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 효행로 624,경기도 화성시 병점구 안녕동 154-3,,,,,,,,,2023-22,37.20229576,127.0004402,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:39
5530000,202655300000500082,융건릉주유소,경기도,화성시,자동차 세차업,,경기도 화성시 병점구 효행로 458,경기도 화성시 병점구 안녕동 188-592,,,,,,,,031-223-5189,1190,37.21016631,126.984992,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500081,(주)고려석유 힘찬주유소(임차: 씨제이대한통운),경기도,화성시,자동차 세차업,,경기도 화성시 만세구 남양읍 온석길 15-2,경기도 화성시 만세구 남양읍 온석리 266-3,,,,,,,,031-357-5160,1186,37.16632534,126.8494387,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500136,태성오토빌리지,경기도,화성시,자동차 세차업,,경기도 화성시 동탄구 10용사3길 27,경기도 화성시 동탄구 반송동 154-5,,,,,,,,02-1544-3618,1893,37.19262134,127.0672478,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500134,노하공단세차장,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 팔탄면 노하리 1178-33,경기도 화성시 만세구 팔탄면 노하리 1178-33,,,,,,,,031-352-2228,1853,37.15550438,126.8476999,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500107,청강신리주유소,경기도,화성시,자동차 세차업,,경기도 화성시 효행구 정남면 만년로 391,경기도 화성시 효행구 정남면 신리 201,,,,,,,,031-353-2251,1360,37.15661184,126.981587,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:37
5530000,202655300000500179,(주)영재모터스,경기도,화성시,자동차 세차업,,경기도 화성시 만세구 팔탄면 푸른들판로 596,경기도 화성시 만세구 팔탄면 구장리 158-8,,,,,,,,031-354-2877,2680,37.16235317,126.8980247,2026-02-25,I,2026-05-15 18:45:14,2026-05-07 17:12:38
